"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"109110019500425217","109109906338091008","21364774","","","2011-09-01 03:47:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jinchoung sure, totally. that'd be fine with me."
"109092238461644800","109084123867516929","16007036","","","2011-09-01 02:36:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@angrywayne was wikipediaing that a few weeks ago; funny how all the stuff I didn't get as a kid was so obvious now. (also: Moonlighting)"
"109091906511839232","109091671823753216","78453","","","2011-09-01 02:35:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@khoi ...which will be the name of my tribute to your dog."
"109091382148341760","109089669777596417","10454572","","","2011-09-01 02:33:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jennydeluxe @khoi @tcarmody @nihalmehta the app I've always wanted is an IM proxy to log/archive all my chats."
"109081803343667200","","","","","2011-09-01 01:55:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I seriously, unironically love George Lucas even if he's just trolling. People who create universes are allowed to, and should, defile them."
"109048669399023616","109046130431623170","2011461","","","2011-08-31 23:43:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kfan dinnertime."
"109045376484524034","109040754663501824","21755733","","","2011-08-31 23:30:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sayitaintsho all credit is always due to @Jewyorican!"
"109039874253918208","108952358314184704","16176135","","","2011-08-31 23:08:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sarstar honestly? The built-in Google Maps is worth diving in to."
"109039674877677568","","","","","2011-08-31 23:07:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say it to me slow, in Bloomberg Spanish."
"109025212602920961","109021920065892352","10706","","","2011-08-31 22:10:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lachlanhardy wow, thanks!"
"108587751322030080","","","","","2011-08-30 17:11:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","We're calling Jay & Bey's baby ""CK One"" because it's the first child of Carter and Knowles, right?"
"108582819336429569","","","108579477071724544","810560","2011-08-30 16:52:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @lynneluvah: Jay-Z's Hegemony in the Age of Kanye http://t.co/GNlaE9c (h/t @misterjt)","http://bit.ly/qLRW61"
"108578221494239232","108578134202392576","14439168","","","2011-08-30 16:33:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tcarmody we could call it? YTMND!"
"108577565677068289","108577437176184833","14439168","","","2011-08-30 16:31:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tcarmody no, I was just amused at the idea of a piece about animated images running in print :)"
"108577216195076097","108576793115635713","14439168","","","2011-08-30 16:30:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@tcarmody @ayjay okay guys, tell @chr1sa to run my piece! :P"
"108574947961610241","108573775620087808","2399381","","","2011-08-30 16:20:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@asimone yeah, likelihood of male nerd communities using rape threats when attacking a female online pretty much approaches 1, sadly."
"108574665764646912","108572220007264257","8479062","","","2011-08-30 16:19:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@fromedome @peretti or imagine, inconceivably, that @nicknotned is not always 100% accurate in how he describes Gawker's intentions!"
"108573498917666816","108566308861382656","2399381","","","2011-08-30 16:15:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@asimone you really think her meanness was equivalent to anonymous people posting her address along with threats of violence/rape?"
"108563189515558912","","","108550304974372864","4409571","2011-08-30 15:34:16 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","RT @Beschizza: That post about dating a collectible card gamer was very mean-spirited, but the misogynistic nerdrage from the usual quar ..."
"108524416522137601","108522785730605056","12912","","","2011-08-30 13:00:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@maura don't disagree with any of your points, but the internet hate infrastructure going directly to threats of violence bears mention, too"
"108521299344756737","108481731480391681","6981492","","","2011-08-30 12:47:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ftrain don't worry, the internet has showed up with extreme threats of violence to show that editor her place. :\"
"108521046520500225","108497157056765953","14267393","","","2011-08-30 12:46:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sfj @jsmooth995 I thought ""bet she's married to the font guy!"" Still cringe at guessing Ira was George Gershwin's wife in 5th grade, too."
"108520561642176512","108517178285895680","17904400","","","2011-08-30 12:44:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chelsa tell @dens not to found companies while stoned."
"108379859826384896","108377649272979456","3692","","","2011-08-30 03:25:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sudama that was a horrendous abuse of hyperlinking."
"108376119945871360","108375745348378625","19498445","","","2011-08-30 03:10:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paramendra i'm 35."
"108345195678011393","108344834871402496","1666871","","","2011-08-30 01:08:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@brittneyg rat ran over my shoe on flooded subway platform this morning. I may have to amputate to stop the phantom rat tickles."
"108344854878240769","","","","","2011-08-30 01:06:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One of the best things about getting old is how many things you don't have to give a shit about anymore."
"108340337885458434","108329225626456064","1305941","","","2011-08-30 00:48:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@choire @jkottke again, WUUUUUUUUUUUUUUUUUUUTTT???!!!"
"108313393735286784","108302617142231041","18766459","","","2011-08-29 23:01:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Toure was a perfect mirror to B's ""At Last"" performance at the inauguration, IMO."
