"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"13149931209","","","","","2010-04-30 20:53:41 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Just arrived in Cambridge. Can feel my innate intelligence being debated already!"
"13095074979","13094843590","3840","","","2010-04-29 23:05:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Jason At least you're aware of it. :)"
"13094768592","13094614163","3840","","","2010-04-29 22:58:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Jason Don't you have a kid? There's no shame in acting like an adult."
"13094327521","13093476268","19225408","","","2010-04-29 22:49:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@counternotions So why wouldn't a ""your app has to be responsive"" TOS cover it?"
"13093304906","13092379477","19225408","","","2010-04-29 22:27:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@counternotions I know that. Can you think of any reason app store guidelines shouldn't simply be about user experience instead of tools?"
"13091834259","","","","","2010-04-29 21:54:40 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","Every single one of the slowest, crashiest, ugliest apps for iPhone and iPad was made in Xcode. Guess it'll get banned next."
"13087080686","","","13086797078","6883122","2010-04-29 20:07:27 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @owasow: #TooBlackForTwitter is a joke for blacks + a provocation to some whites: http://j.mp/cVyiEX http://j.mp/aEuMJO"
"13086798658","13086408867","30331417","","","2010-04-29 20:01:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@evgenymorozov What makes you dislike ChatRoulette?"
"13085994197","13085005597","30331417","","","2010-04-29 19:42:58 +0000","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>","@evgenymorozov You saying it's not an interesting social phenomenon?"
"13083626641","13083012028","18200432","","","2010-04-29 18:47:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@daiyami Seriously? Obvious tech minutiae vs. clear articulation of valuing education from greatest living philanthropist?"
"13083448191","13083407096","774842","","","2010-04-29 18:42:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@djacobs woooohooo!"
"13083354965","13083293807","1305941","","","2010-04-29 18:40:26 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jkottke Meh, just say it. Otherwise you're mostly just letting griefers edit your words. Tweet as honestly as you blog!"
"13078722425","","","","","2010-04-29 16:54:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Today's best blog post from a tech industry icon is by @billgates: http://bit.ly/bk69fX"
"13077393573","13076275568","12","","","2010-04-29 16:26:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jack We greet everyone that way!"
"13027371804","13027107458","818155","","","2010-04-28 20:45:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@caro Seenit. http://dashes.com/anil/2010/01/free-publicity-who-do-we-help.html :P"
"13007093018","","","","","2010-04-28 13:44:25 +0000","web","All the struggling newspapers in all the world, and not one has tried to compete with Snopes? Say, by having better design?"
"12952834270","","","","","2010-04-27 16:17:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Looking forward to meeting with the nice folks at @macfound today! (Going to see about getting @thegza a genius grant.)"
"12928423341","12927260394","4049501","","","2010-04-27 05:18:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@KateC Not sure I follow? I said I'm proud of my friends, which I assumed implies I'm happy. May just be Twitter limits make me sound weird?"
