"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1662556507","","13174","","","2009-04-30 20:33:25 +0000","<a href=""http://bit.ly"" rel=""nofollow"">bit.ly</a>","@aa: ""If you love something, charge for it. People will pay for things they value."" Worth the read. http://bit.ly/lovecharge"
"1660955860","","","","","2009-04-30 17:30:19 +0000","<a href=""http://bit.ly"" rel=""nofollow"">bit.ly</a>","""I find it bonkers, by the way!"" -- Rick Astley on the Obama rickroll video, as part of a tribute to moot: http://bit.ly/mootroll"
"1660592401","","","","","2009-04-30 16:50:47 +0000","web","Wait, H1N1 is pronounced ""Hiney"", right? This makes the news a *lot* more fun."
"1653828567","","","","","2009-04-29 23:23:25 +0000","<a href=""http://bit.ly"" rel=""nofollow"">bit.ly</a>","Google's ads for its browser are cute, but they'd be better if they had a person actually wearing chrome shorts: http://bit.ly/chromeshorts"
"1652347864","","5702","","","2009-04-29 20:30:10 +0000","<a href=""http://bit.ly"" rel=""nofollow"">bit.ly</a>","@caterina on Hunch and insights: ""People who have broken a leg like video games such as Madden NFL 09 and NBA 2K9.""  http://bit.ly/hunchdata"
"1651045226","","1115981","","","2009-04-29 18:01:28 +0000","<a href=""http://bit.ly"" rel=""nofollow"">bit.ly</a>","@wmf: ""The rug isn't under you now."" From Wes' ruminations on fonts and licenses at http://bit.ly/fontsrug"
"1649948980","","792738","","","2009-04-29 15:55:11 +0000","<a href=""http://bit.ly"" rel=""nofollow"">bit.ly</a>","@cruftbox: ""I am American, so I make bacon from pork belly."" -- From http://bit.ly/cruftbacon"
"1649264020","","","","","2009-04-29 14:36:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","10 years ago, the 1st digitally recorded, mixed & produced single to hit #1 was released: Ricky Martin's ""La Vida Loca"". Analog dies slowly."
"1648950122","","","","","2009-04-29 13:58:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","My friends who'd never buy an issue of NY mag are still delighted to have their Twitter accounts featured in one of the mag's infographics."
"1645691240","","","","","2009-04-29 03:25:48 +0000","web","Marshall Kirkpatrick did a remarkable job with this OAuth story last week; We need more tech press like this: http://icanhaz.com/rwwoa"
