"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"97871747038195712","97871187203469312","34853","","","2011-08-01 03:30:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@eastgate let's make a note to revisit in 18 months; I hope your cynicism is unwarranted, but I'll admit I don't know."
"97858823309635585","97857951913607168","13349","","","2011-08-01 02:38:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ryanchris though I literally would be, I hope to not take them to the bank."
"97857479068749824","97857116160794624","13349","","","2011-08-01 02:33:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ryanchris well, even if that's the case, I still count it as a win."
"97854656516075520","","","","","2011-08-01 02:22:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The @whitehouse revenues section here seems much more positive than characterizations I've seen from most progressives: http://t.co/JEh8VJO","http://www.whitehouse.gov/blog/2011/07/31/president-obama-speaks-support-bipartisan-deal-reduce-deficit-and-raise-debt-limit"
"97854130613256193","97853182562140160","309432759","","","2011-08-01 02:20:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@wonrepublic you read the notes here? http://t.co/JEh8VJO","http://www.whitehouse.gov/blog/2011/07/31/president-obama-speaks-support-bipartisan-deal-reduce-deficit-and-raise-debt-limit"
"97854020701519872","97853099900805122","14955023","","","2011-08-01 02:19:51 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Donny_V you see the revenues section here? http://t.co/JEh8VJO","http://www.whitehouse.gov/blog/2011/07/31/president-obama-speaks-support-bipartisan-deal-reduce-deficit-and-raise-debt-limit"
"97853951994630145","97852898909761536","2054651","","","2011-08-01 02:19:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@thudfactor you look at the revenues section here? http://t.co/JEh8VJO","http://www.whitehouse.gov/blog/2011/07/31/president-obama-speaks-support-bipartisan-deal-reduce-deficit-and-raise-debt-limit"
"97852734719537152","","","","","2011-08-01 02:14:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(As the @whitehouse says they will: Deal says tax hikes on the richest by 2013, or Obama can raise $1 trillion by killing Bush tax cuts.)"
"97851715558178816","","","","","2011-08-01 02:10:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Would be interesting if the bipartisan budget proposal later recommends revenue increases."
"97842390433411072","97842186904805376","10990","","","2011-08-01 01:33:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@megnut good night. :)"
