"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"127944552","","","","","2007-06-30 15:37:01 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Any brunch place that plays an all-justin timberlake soundtrack is okay by me."
"126731402","","","","","2007-06-29 20:08:15 +0000","web","@jish congratulations!"
"126657292","","","","","2007-06-29 19:05:42 +0000","web","ok, serious iphone question -- is there any inkling that these things will be at all scarce? or is the line so people can be first for them?"
"126578462","126439312","1305941","","","2007-06-29 18:03:42 +0000","web","@jkottke i can't believe, of all my twitter followers, you'd be the first to take the bait!"
"126304372","","","","","2007-06-29 14:42:08 +0000","web","Just FYI: an iPhone 8GB + activation costs what a family of 4 in my dad's village in India earns in a year. Enjoy!"
"126295612","","","","","2007-06-29 14:35:42 +0000","web","kanye is a genius: ""you know how long i been on ya, since prince was on appolonia"""
"123872072","","","","","2007-06-28 01:03:38 +0000","web","routing email hot potatoes appropriately"
"123649852","","","","","2007-06-27 21:39:47 +0000","web","how did i miss that ben hammersley was blogging again?"
"123579122","","","","","2007-06-27 20:40:47 +0000","web","trying to get up the motivation to review pownce, and admiring my new nike+ widget despite its dire content"
"122349952","","","","","2007-06-27 03:06:06 +0000","web","it turns out we didn't go to shake shack -- DECEPTION!"
"122146832","","","","","2007-06-27 00:03:37 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","In line at shake shack. The hello world of nyc twitter."
"121946162","","","","","2007-06-26 21:01:58 +0000","web","just got off the phone with the wall street journal. talking about... lolcats."
"120676222","","","","","2007-06-25 23:52:43 +0000","web","To people in line for iPhone: people lined up for Windows 95, too, which was equally popular and revolutionary. In 2019 you'll understand."
"120341222","","","","","2007-06-25 18:44:33 +0000","web","i don't mind working on pacific time, but *lunching* on pacific time is brutal on the east coast."
"116100692","","","","","2007-06-22 16:52:19 +0000","web","just got off the phone with the associated press. talking about lolcats. no, seriously."
"114936002","","","","","2007-06-21 17:58:43 +0000","web","everyone hates feature creep but looooves features."
"113686962","","","","","2007-06-20 22:57:24 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Going to daringstock at apple soho"
"113436732","","","","","2007-06-20 18:58:10 +0000","web","as i learn more about the mac, it becomes obvious that things like quicksilver only exist because the dock sucks so bad."
"111494962","","","","","2007-06-19 15:34:14 +0000","web","holy god the powerpoint presentations at ""enterprise"" conferences are so bad it's like they're an act of aggression against the audience."
"110660152","","","","","2007-06-19 04:03:02 +0000","web","every day I get IMs from people who ask me ""Who is this?"" YOU ARE IMING *ME*, YOU IDIOTS! You should know who I am first!"
"107879902","","","","","2007-06-17 02:15:13 +0000","web","enjoying the fireworks tonight, but wondering what they're in honor of."
"107718722","","","","","2007-06-16 22:55:02 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Wearing my blogger shirt, got stopped on the street for tech support. Um, sorry, can't help."
"105309672","","","","","2007-06-15 06:05:10 +0000","web","wondering what the hell a file called Fibonacci.pm could have in it. i'm sure the contents have a natural, orderly beauty."
"104815212","","","","","2007-06-14 21:36:00 +0000","web","wishing i had some caffeine. specifically in the form of tea."
"103519132","103510232","10990","","","2007-06-13 23:26:35 +0000","web","@megnut congrats!"
"103253982","","","","","2007-06-13 17:55:43 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Apparently, this guy's technology can monitor injections in your back end. Great."
"102021222","","","","","2007-06-12 22:05:29 +0000","web","If I had a car, and I had insurance, I would wreck it just to raise my rates in order to show my support for the Geico cavemen TV show."
