"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"119945435505885184","119928279007375360","4711","","","2011-10-01 01:23:14 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@sippey @torrez @pyrimyd MONEY DON'T MATTER 2NIGHT."
"119901630299774978","","","","","2011-09-30 22:29:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I heard they're opening a Shake Shack at #OccupyWallSt!"
"119893780517228544","119893552967847936","8479062","","","2011-09-30 21:57:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@fromedome Just flexing my dormant ""look at this TypePad blog!"" muscles."
"119893303331270656","119889715053862913","8479062","","","2011-09-30 21:56:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fromedome They do own one, as part of their blog network, albeit semi-abandoned: http://t.co/ACllIJ6D","http://www.enduserblog.com/"
"119838053773746176","","","","","2011-09-30 18:16:33 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","What's collaboration between @ExpertLabs & @MuleDesign look like? The future of @ThinkUpApp: http://t.co/RPLre4Vs","http://2.dashes.com/o88wbi"
"119809477405966338","119804481176211456","1083791","","","2011-09-30 16:23:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jakedobkin can you make a list of the Top Ten such articles on NYO?"
"119801920880775168","","","119797573195280384","4711","2011-09-30 15:52:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @sippey: 20 Albums From 1991 That Can Still Be Thought-Pieced To Death Before The Year Ends from @maura. I vote for #17.  http://t.co ..."
"119797982555160576","119793393042866178","5215","","","2011-09-30 15:37:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@naveen NICE TWIST ENDING"
"119797019236769792","119791463503626241","8479062","","","2011-09-30 15:33:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fromedome I once got a really popular post out of a listicle with 2 bulleted items, but the single-numbered-item list is rare form."
"119796263880376321","","","119790430966644736","161801527","2011-09-30 15:30:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @melindagates: We did it! 3 days, 20k photos, and $100k for #teachers from the Colbert Nation. Did you miss the fun? Donate to @Donor ..."
"119794471402618881","","","119783895490236416","792738","2011-09-30 15:23:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Cruftbox: How much time America wastes in line at Starbucks - http://t.co/NgXEysl7","http://cruftbox.com/blog/archives/001632.html"
"119782977575194625","","","119779318837673984","19035424","2011-09-30 14:37:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @seriouseatsny: that chicken photo in the times this week has its own twitter handle now. this is why we like the internet @NYTChicken"
"119781567668289538","","","","","2011-09-30 14:32:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","As expected, the @KindleFire account now belongs to Amazon. But what is the @AmazonSpark account that's following it?"
"119751037547581441","119549868061638657","33423","","","2011-09-30 12:30:46 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@gruber Thus far, I&#39;ve done better spending my time with companies that don&#39;t even create press releases."
"119559681998987264","","","119505618112491520","774842","2011-09-29 23:50:24 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","RT @djacobs: Why @lonestartaconyc is not doing a food truck http://t.co/u3829Jl3","http://disq.us/3lb4y0"
"119516452633055233","119516290288320512","16279527","","","2011-09-29 20:58:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@afrobella let me tell you, being up there with you and @baratunde felt like ""I JUST GRADUATED, MA!"" :)"
"119514120235122688","119513736049467393","104366652","","","2011-09-29 20:49:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@iLuvvit made my day to think those words stuck with somebody. THANK YOU!"
"119512099159425025","119511645146972161","2913411","","","2011-09-29 20:41:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mitali heh, alas I'm in NYC. But I hear you, I'm losing a few words of Oriya every week, especially since we speak Sambalpuri."
"119507010973741056","119506596387766272","11113","","","2011-09-29 20:21:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mat I tried! It's almost impossible to do pixel-accurate sizing of a cover image on FB. They're designed for photos, not illustration."
"119505264117415936","119493171473424385","10454572","","","2011-09-29 20:14:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jennydeluxe @mat I dunno, the response to Facebook Pro has been pretty positive: http://t.co/azLcGNeA","https://www.facebook.com/anil.dash"
"119504746796158976","","","119490745525743616","817113","2011-09-29 20:12:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @jsmooth995: Funny vid from @harithecomic, who naturally was on the ""Superman is Undocumented"" theme before me: http://t.co/t71bV1Dh","http://www.youtube.com/watch?v=NuPAQkCoClI"
"119496064393940992","","","","","2011-09-29 19:37:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Current NYC weather report: Stay-Puft man approaching."
"119372318265966592","","","","","2011-09-29 11:25:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Does anybody have a good ""why this was historic"" writeup of last night's baseball games for somebody who doesn't follow the sport?"
"119371834654326784","119367551552733184","1746801","","","2011-09-29 11:23:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jemaleddin but that beta was without the WinFS implementation."
"119355039511883776","119278325498789888","2913411","","","2011-09-29 10:17:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mitali yep, both parents born and raised in Orissa."
"119354862608719872","119286761741492224","3369501","","","2011-09-29 10:16:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tolar you're on that next level now."
"119252626578747394","119236818209218560","1746801","","","2011-09-29 03:30:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jemaleddin this one's already shipped and in apps in the current beta."
"119224059279052802","","","","","2011-09-29 01:36:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Predicted line from next Republican debate: ""Why are we still talking about racism in America when there's a black Charlie's Angel?"""
"119191644208766976","119184961248043008","2011461","","","2011-09-28 23:27:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kfan LET US NOT SPEAK OF ROONEY IF YOU ARE GOING TO BE LIKE THIS"
"119190841716776960","119182600848936961","765548","","","2011-09-28 23:24:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hmason great question, but I am not sure how to accurately measure that, especially since richest TV people are behind the scenes."
"119190722300755968","119184026568364032","10706","","","2011-09-28 23:24:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lachlanhardy I can't vet them, but have been storing all the data so that perhaps we can analyze and estimate."
"119181282797301760","","","","","2011-09-28 22:46:46 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Why I care about ""follower inflation"": Tweet wealth is 100x more concentrated than $ wealth http://t.co/U9IP6637","http://2.dashes.com/oDw7N2"
"119169599873880066","","","","","2011-09-28 22:00:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It's very odd how little attention has been paid to the fact that Windows 8 essentially has a Dropbox-style file-synching system build in."
"119169464943116289","119168292475764737","608723","","","2011-09-28 21:59:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jeb @ftrain oh man, please don't get me started on Andy Rooney and how much I respect/admire him."
"119164205898272768","","","118809483408441345","24024778","2011-09-28 21:38:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Kal_Penn: My thoughts after 2 years working 4 @BarackObama in @WhiteHouse. Check out the article on @HuffPostBlog http://t.co/tsfQcVrC","http://huff.to/oRis6i"
"119106775462060032","119106686060478464","2529971","","","2011-09-28 17:50:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cdixon wasn't Opera Lite doing this a decade ago?"
