"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"240297412","","","","","2007-09-01 02:14:08 +0000","web","Tompkins sq. Park is mostly empty; the city is quiet; the weather is perfect. This will be a great long weekend."
"239970842","","","","","2007-08-31 21:35:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","i'm listening to old prince songs at loud volume. surprisingly, i almost never do this."
"238330562","","","","","2007-08-31 02:51:26 +0000","web","enjoying drunken SMSes from friends while i tidy up my blog a little bit."
"237282182","","","","","2007-08-30 16:14:03 +0000","web","unreal... I think Mozy saved 100% of over 300GB that I thought I'd lost. Once I verify, they're getting the best testimonial ever."
"237098382","","","","","2007-08-30 14:37:06 +0000","web","hmm. my main hard drive for my home server is dead. will Mozy save the day? I'm nervous just thinking about it."
"236530862","236400212","817113","","","2007-08-30 08:37:24 +0000","web","@jsmooth995 that's maxwell being defensive about not hanging out in his online fanclubs. i'd guess in contrast to the okayplayers."
"236352572","","","","","2007-08-30 06:30:26 +0000","web","Autocomplete of incorrect email addresses is making me want to kill somebody."
"235955082","","","","","2007-08-30 01:50:35 +0000","web","Fighting with the heretofore trouble-free server computer that runs all our home media stuff."
"235172102","","","","","2007-08-29 17:20:31 +0000","web","@bluejake UNSUBSCRIBED."
"234831392","","","","","2007-08-29 14:09:31 +0000","web","In the park with the dog, answering email and listening to Mary J. Blige. Life is good."
"233659282","","","","","2007-08-29 01:23:20 +0000","web","my dog and cat are so lazy they're affecting my productivity."
"233384232","","","","","2007-08-28 22:20:03 +0000","web","bloggin' up a storm. and wishing i could fix my email setup."
"231550822","","","","","2007-08-28 03:33:29 +0000","web","c'mon people, we can do a lot better than #3! http://at.wsj.com/mostpopular?toolname=E"
"230662682","","","","","2007-08-27 17:37:54 +0000","web","i went to an airport, got on a plane, and had no unusual delays or inconveniences. i just thought i should twitter that."
"229241282","","","","","2007-08-27 01:20:32 +0000","web","um, does anybody have a copy of WSJ from yesterday?"
"227763832","","","","","2007-08-26 04:35:07 +0000","web","Thanks to today's article, we'll have to say the WSJ is the LOL Street Journal."
"226152142","","","","","2007-08-25 05:53:47 +0000","web","stomach full of carolina barbecue, just got back from a couple hours fishing off a pier with the family. everything is alright in the world."
"223209832","","","","","2007-08-23 20:25:26 +0000","web","I'm probably the only person who thinks Amy Lee's voice sounds like Cathy Dennis. Evanescence, meet D-mob. Okay, me and Ernie Hsiung."
"223154632","222999002","409","","","2007-08-23 19:53:00 +0000","web","@case happy birthday, blogger! @ev @megnut @pbausch @shellen @et. al too :)"
"223151302","","","","","2007-08-23 19:49:38 +0000","web","really getting into the swing of this writing thing."
"222865262","222368902","10990","","","2007-08-23 16:56:10 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@megnut lemme know when ollie needs to learn about tito's contributions to the J5!"
"220905842","","","","","2007-08-22 19:57:00 +0000","web","an unnamed coworker of mine is grooving to Huey Lewis and his News. my response? ""Incorrect! This is not grooving music!"""
"219444642","219378532","13461","","","2007-08-22 05:05:04 +0000","web","@waxpancake i shoulda joined you guys to help take some of the heat! :)"
"218377982","218366142","810560","","","2007-08-21 16:55:01 +0000","web","@lynneluvah you want PostVox: http://code.sixapart.com/trac/mtplugins/wiki/PostVox"
