"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"299732930744434688","","","","","2013-02-08 04:14:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I prefer this kind of tech blogging: http://t.co/WjehsWC9 to this kind: http://t.co/tM06yDN9","http://2.dashes.com/WUyMqs","http://2.dashes.com/WUyT5j"
"299605579708657664","299572498205384704","17395881","","","2013-02-07 19:48:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@blusie describing that an injustice exists is not ""complaining"". It's a necessary first step to solving it. Did Dr. King talk too much?"
"299605129877917696","299562149427163136","59202866","","","2013-02-07 19:46:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@FarFlungPhil oh yeah, obviously more differences than similarities. Key thing was that Dre isn't synonymous with violence &amp; Brown is."
"299560573518102528","299558373584695296","6981492","","","2013-02-07 16:49:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ftrain @espiers in some cultures a woman deletes her Facebook profile when her husband gets acqui-hired."
"299557316620058625","299556617177952256","1305941","","","2013-02-07 16:36:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jkottke fair enough."
"299554018802421761","299553909989597185","6981492","","","2013-02-07 16:23:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ftrain @espiers you can just wear a black hoodie."
"299552991860637696","299552775031906304","1305941","","","2013-02-07 16:19:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jkottke gotta tell us what the pop was!"
"299551746928300032","","","299339932613353473","1093090866","2013-02-07 16:14:36 +0000","web","RT @FLOTUS: Last week, we picked Napa cabbage in the garden. Now, we're using it to make kimchi in the kitchen. Make it at home: http:// ..."
"299550927889776641","299547546357997569","5668942","","","2013-02-07 16:11:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@sarahcuda @nicknotned there is one meaningful distinction: Pando's dedicated to ""championing"" entrepreneurs. Valleywag's presumably not?"
"299550103360913409","299549461015842817","59202866","","","2013-02-07 16:08:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@FarFlungPhil popular artists seen as being transgressive, production-heavy songs, work with a broad swatch of artists across the industry."
"299548603641380865","299547689715126272","577124971","","","2013-02-07 16:02:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@rustyk5 genuine LOL at that, because that's how I recall the album having not listened to it in 20 years."
"299548461660000256","299547726809546752","14801863","","","2013-02-07 16:01:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@espiers let's /cc @ftrain on that tweet. I bet he has feelings."
"299547855696326656","","","","","2013-02-07 15:59:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","So excited! I'm interviewing @dalepd about @makermedia &amp; the Maker Movement: http://t.co/4uGXQuiI Our last chat: http://t.co/aBkQjMh4","http://2.dashes.com/14FWKeF","http://2.dashes.com/mZ7LJg"
"299545776646914048","299545680689631232","21123806","","","2013-02-07 15:50:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@BarkingCarnival oh man oh man i am so far behind in my required reading for this class!"
"299545325193007105","299541348476915712","14801863","","","2013-02-07 15:49:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@espiers they're all called that."
"299544801706135552","299544059905732608","46063","","","2013-02-07 15:47:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@hunterwalk @cap well, and ""Beats by Dre"" has the same connotation, given Dre's history of abuse."
"299539268378959872","","","","","2013-02-07 15:25:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Put another way: Aside from having more talent, Dre's not *that* different from Chris Brown. So how'd he become a consumer electronics king?"
