"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"800904486","","","","","2008-05-01 03:22:48 +0000","web","Well, *that* was a remarkable meal, and I say that as someone who eats well pretty much all the time."
"800581362","","","","","2008-04-30 18:31:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Was very happy to give props to Lynne for this After Ellen profile: http://icanhaz.com/aelynne"
"800382734","","","","","2008-04-30 14:13:24 +0000","web","The less I want or need things, the more of those things I get. There must be a name for this paradox."
"800011408","800007438","11113","","","2008-04-30 01:57:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mat was anticipating the new Madonna, but she chose to cover Timberlake's 1st album instead of his 2nd, so it sounds dated & uninspired"
"799806969","","","","","2008-04-29 20:26:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","The whole office is bobbing their heads to MJ's home demo of ""Don't Stop 'Til You Get Enough"". I've found my people!"
"799732738","","","","","2008-04-29 18:36:31 +0000","web","I also hereby declare this the day of 1,000 trains pulling away from the station just as I show up."
"799586676","","","","","2008-04-29 15:18:57 +0000","web","I hereby declare today The Day of 1,000 Typos!"
"799203665","","","","","2008-04-29 02:35:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Mario Kart Wii friends, I'm at 0602 6699 7772. (I got my own code.)"
"799137112","","","","","2008-04-29 00:32:01 +0000","web","""Void where prohibited."" is a lot funnier if you read it as a command instead of a disclaimer."
"798437353","","","","","2008-04-28 03:52:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","pwned @jkottke and a bunch of people around the world on Rainbow Road. ah Mario Kart, it's good to have you back in my life."
"798349999","","","","","2008-04-28 00:57:39 +0000","web","Mario Kart Friendcode: 2492 4530 8263"
"797735132","","","","","2008-04-26 23:52:48 +0000","web","I always forget how ridiculously small Rhode Island is. It's like New England Nano."
"797613874","","","","","2008-04-26 19:11:41 +0000","web","Just got offstage at roflcon -- thanks to everyone on the panel + in the audience, that was really fun!"
"797476166","797014300","784078","","","2008-04-26 14:47:02 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@alicetiara absolutely killin' it at roflcon, with the call for mememakers to do something meaningful"
"797451999","","","","","2008-04-26 14:00:00 +0000","web","Hey, mom, I finally made it to M.I.T.!
To talk about lolcats. :/"
"797279882","","","","","2008-04-26 05:28:05 +0000","web","Something about hanging out with the ""professional blogger"" scene makes me talk all kinds of shit. But: publicly snarky, privately sincere!"
"797131296","797126056","13174","","","2008-04-25 23:53:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@aa i looove you man. @mike_ftw i love you too. mmm this dribk is delicous!"
"797101270","","","","","2008-04-25 22:54:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","nerding out on the bus with @mathowie and @pbausch"
"796754614","","","","","2008-04-25 14:20:00 +0000","web","I am increasingly of the opinion that the key to success is getting someone to fund one's particular madness."
"796318387","796130708","5504","","","2008-04-24 23:25:02 +0000","web","@capndesign's genius custard-ordering strategy has ensured that this will be on of my best Shake Shack meals of the day."
"796154474","","","","","2008-04-24 18:48:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","There's only one hit pop single with a hook about leaking a sex tape to YouTube. Naturally, this is the one that R. Kelly chooses to remix."
