"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"905381287","","","","","2008-09-01 03:53:59 +0000","web","I would like you all to help me collect ""Palin: In Comparison"" headlines to go with the ""Biden: His Time"" ones from last week."
"905017361","","","","","2008-08-31 18:52:38 +0000","web","As soon as we reach Tompkins Square Park while walking the dog, a DJ begins blasting a Prince song. No wonder I &lt;3 the East Village."
"904980871","","","","","2008-08-31 17:57:11 +0000","web","Proposal: Okay, you can do offshore drilling. But only if led by geologists who believe the earth is 6000 years old. Good luck!"
"904520485","","","","","2008-08-31 03:28:48 +0000","web","The smitten, late 30s hippie couple in front of me spent half of a 6hr flight making out ACROSS THE AISLE OF THE PLANE. Kill me now."
"900180552","","","","","2008-08-27 05:35:18 +0000","web","Voters, remember: A key part of our next President's responsibilities will be to name the Chief Justice of American Idol."
"899592143","899355105","1083791","","","2008-08-26 18:09:01 +0000","web","@jakedobkin Your ""Dramatic Chipmunk"" t-shirt is just an artifact of an unfunny, tired meme. Whereas a shirt with me on it... oh, wait."
"898882943","","","","","2008-08-26 02:23:54 +0000","web","Holy fuck, people, just because a song mentions ""America"" and is played in a public venue doesn't mean we have to doff our hats and stand."
"897458869","","","","","2008-08-24 17:39:51 +0000","web","I have this horrible vision of the future where the family from these ""don't throw away the rollover minutes"" commercials gets a sitcom."
"896847914","","","","","2008-08-23 22:35:38 +0000","web","Everybody tweet me links to headlines saying ""Biden: His Time"" or similar lunacy!"
"896707029","","","","","2008-08-23 18:46:16 +0000","web","Saw a bunch of paparazzi milling about on the sidewalk, presumably waiting for someone. Looks like chickens in the yard waiting for feed."
"895621997","","","","","2008-08-22 15:42:44 +0000","web","All bound for mu mu land."
"894713928","","","","","2008-08-21 19:11:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","There is no anecdote whose legitimacy is increased by the addition of an emphatic ""...true story!"""
"894368252","","","","","2008-08-21 13:26:57 +0000","web","It's a thin line between splitting hairs and cracking skulls."
"893730905","893695059","8320242","","","2008-08-20 21:52:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@QtipMusic I am loving you going off on Spin Mag. Go 'head! Tell 'em!"
"892320574","","","","","2008-08-19 16:43:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","also, to celebrate the ninth anniversary of my blog, i relaunched my site: http://dashes.com/anil/"
"892318438","","","","","2008-08-19 16:41:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","It is nice to do research that involves more than just googling."
"891492402","891488950","20","","","2008-08-18 21:48:42 +0000","web","@ev the convention is that @ msgs are hyperlinks. (sadly, hashtags ruin the parallel to permalinks) so, addressing should be @ev@891488950"
"890571566","","","","","2008-08-18 00:09:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Has anybody written up a comparison of Kanye's Mikli glasses and MJ's glove? Or do I have to do all the work myself?"
"888981539","","","","","2008-08-15 23:57:06 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","and when Dark Knight beats Clone Wars this weekend, reviewers will know why: ""Duh, nobody sees a .0 release of a Star Wars flick."""
"888975120","","","","","2008-08-15 23:47:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","yes! just got goatse'd by @techcrunch! hooray!"
"887648914","","","","","2008-08-14 18:08:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","the consensus here is that perhaps more effective branding for the special editions would have been ""Star Wars, Episode 4 Service Pack 2"""
"886436387","","","","","2008-08-13 15:55:34 +0000","web","Shameless plug: Super excited about MT Pro bringing social features to blogging. (Plus this video is pretty cool.) http://icanhaz.com/mtpro"
"885873725","","","","","2008-08-13 02:36:04 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","much love to @mat for the shout-out four minutes in on this clip: http://tinyurl.com/5sw79l"
"884629918","","","","","2008-08-11 22:59:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","making a mixtape for my wife kind of evokes all the best parts of being a 16 year old with a crush, without any of the needless drama"
"884620750","","","","","2008-08-11 22:47:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Apparently, setting up circular forwarding from my MobileMe account to my Gmail account and back again has caused some problems for others?"
"884569515","","","","","2008-08-11 21:59:06 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","&lt;3 gmail falling down so hard it threatens to take twitter along as collateral damage. somewhere, flickr's masseuse chuckles bitterly."
"884372516","","","","","2008-08-11 18:10:09 +0000","web","There are giant raindrops falling out of the clear blue sky."
"881788948","","","","","2008-08-08 18:23:37 +0000","web","dot commmmmmmmm"
"881613212","","","","","2008-08-08 15:31:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","There is no song that is not improved by the judicious application of Mary J. Blige's vocals."
