"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"42437029522452480","","","","","2011-03-01 04:12:30 +0000","web","In case you missed it: The KICK! kickball game is returning to SXSW, thanks to @sbnation. Check out http://dashes.com/kick/ for details!"
"42406611330928640","","","42360388368609280","1235521","2011-03-01 02:11:38 +0000","web","RT @timbray: Making Money in Mobile: http://goo.gl/dVAUB"
"42335386915188737","","","","","2011-02-28 21:28:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Is adding (no raceo) to statements a thing? Because I keep saying my kid makes monkey faces but I don't want him to think it's hate speech."
"42305041876525056","","","","","2011-02-28 19:28:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","RT @ginatrapani: Teary-eyed about a Gnome patch and a son's last words to his Dad http://bit.ly/gmrosQ"
"42296978729742336","42293429572616192","5504","","","2011-02-28 18:56:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@capndesign I've always used TruLOL?"
"42293326250119168","","","","","2011-02-28 18:41:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","So, I'm supposed to use Mission Control to view  Exposes of Spaces that hold windows of my Apps? Yeah, I've got a gesture for that."
"42228144610086912","","","","","2011-02-28 14:22:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","(Repeating for the a.m. crowd) Best part of the Oscars was PS22 kids singing; Help their school on @DonorsChoose: http://2.dashes.com/i85JaX"
"42082906880872448","","","","","2011-02-28 04:45:21 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","If you enjoyed those kids singing on the Oscars, go to @donorschoose & support PS22 in Staten Island: http://2.dashes.com/i85JaX"
"42072870079307776","42072665212588032","817113","","","2011-02-28 04:05:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jsmooth995 overruled! His music is tedious."
"42061205879259136","","","","","2011-02-28 03:19:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wait, this guy had his mom do craft services? TAKE THAT, UNIONS!"
"42058679830183936","","","","","2011-02-28 03:09:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I thought when I became a parent I'd get whatever mental disorder causes people to tolerate Randy Newman songs. Nope, still sucks."
"42056638143795200","","","","","2011-02-28 03:00:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In my heart, Rick Baker won that ""Wolfman"" Oscar for his work on Michael Jackson's Thriller."
"42053939310510080","","","42053702856605696","20450186","2011-02-28 02:50:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @heems: is matthew mcconaughy the only person of color we'll see on the oscars tonight?"
"42053038797631488","","","","","2011-02-28 02:46:40 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Speaking of the Social Network's soundtrack, can Trent and Timberlake do a collabo now?"
"42052545668976641","","","","","2011-02-28 02:44:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Don't tell my 15-year-old self about the impending NIN EGOT."
"42047452584493056","42047046663933952","677703","","","2011-02-28 02:24:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@delfuego I'm not making fun of stutterers, I'm making fun of Hollywood writers, who are all bad people!"
"42046696536027137","","","","","2011-02-28 02:21:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","No fair King's Speech wins for screenplay, this guy only had to write a short script & then type all the words two or three times."
"42007077475975168","42006029503967232","2391","","","2011-02-27 23:44:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mulegirl definitely. Restful & serene."
"41964524743565312","","","","","2011-02-27 20:54:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A great testament to @ginatrapani's leadership! RT @thinkupapp: ThinkUp's first year of code and community, in numbers http://bit.ly/dOVVIu"
"41743549074636800","","","","","2011-02-27 06:16:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Sorry everybody, all the mlkshk.com invites I have are gone now. If you didn't get one, go to http://t.co/0TMVMrf and sign up!","http://mlkshk.com/waitlist"
"41736296955121664","","","","","2011-02-27 05:48:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Aaand @BlackCanseco @krrryyyssstal @meanfish @fnkey email me anil@dashes.com, subject line ""mlkshk"". That's all the invites for now, sorry!"
"41735944306569217","41734704671494144","7508092","","","2011-02-27 05:46:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@swichi293 @sbmandal @realashishpande @kamalazmy @JeffCDA @HughL @gabyrosario @greaterfalls email me anil@dashes.com subject line ""mlkshk""."
"41734510404046848","","","","","2011-02-27 05:40:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I've got a few invites for mlkshk.com -- who wants one? (I love this site.)"
"41711875662151680","","","","","2011-02-27 04:11:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""In 'Grimace's Oddysey', Grimace is portrayed as a ham radio enthusiast who uses a homemade transmitter made from a colander."" #Internet"
"41536486675451904","","","","","2011-02-26 16:34:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Clear Skies with High Wispy Cloudspocalypse!"
"41397164701794304","41392509984849920","16266780","","","2011-02-26 07:20:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@harperbikebeer his mom is a genius."
"41396923755790336","","","41366882334425088","74594552","2011-02-26 07:19:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AppStore: Get your menu Oscar? ready with this special issue of Gourmet Live for iPad. #appstore http://tw.appstore.com/JIN"
"41392036447920128","41391879505457152","11113","","","2011-02-26 07:00:05 +0000","web","@mat baby's asleep. i was just waiting to gloat."
"41391853228134400","","","","","2011-02-26 06:59:21 +0000","web","Relatedly, yesterday marked two straight months of there being snow on the ground in our neighborhood. Plus we have delicious bagels."
"41391504635203584","","","","","2011-02-26 06:57:58 +0000","web","Am very excited as a New Yorker to hear about the terrifying weather updates about to be tweeted from San Francisco."
"41335489407614976","","","41326844733034496","14120215","2011-02-26 03:15:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @kottke: Debating The Hangover http://kottke.org/x/4pi9"
"41334324599078912","41306467776598016","5848412","","","2011-02-26 03:10:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@gavinpurcell glad you finally got to go!"
"41294356690378753","","","","","2011-02-26 00:31:56 +0000","<a href=""http://timespeople.nytimes.com"" rel=""nofollow"">TimesPeople</a>","Great NYT trend story on people hanging on to Last Year's Model in tech: http://nyti.ms/iey364 #lastyears"
"41260877214789632","41259847609622528","6043562","","","2011-02-25 22:18:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@markpasc @mlkshk MKAFC!"
"41260533726453760","41259922960162816","1305941","","","2011-02-25 22:17:32 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jkottke @daveg I will pay you guys for an Oxford debate about the Hangover's merits, or lack thereof."
"41199409039552512","41199223248658432","11113","","","2011-02-25 18:14:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mat mine 2."
"41198733513326592","41198112538247168","11113","","","2011-02-25 18:11:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mat did he really think Prince gave him the guitar? Dude was asking 2 B beaten."
"41010520890802176","41008072851718145","16115216","","","2011-02-25 05:44:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@akuban ""A Titan of Pizza Media"""
"40970663929982976","40949811125563392","633263","","","2011-02-25 03:05:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@briandigital you gotta admit, it's a bizarre intersection of total artificiality and ostensibly organic ingredients."
"40937774374862848","","","","","2011-02-25 00:55:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This store is selling *organic* gummy worms. We should force people who purchase this to register as a danger to society."
"40933670961430528","40932951885611008","14192329","","","2011-02-25 00:38:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kvox @stevenjayl Because they're trying to make an administration where people can help like this without having to work for the gov't?"
"40875522623938560","40874313401896960","930061","","","2011-02-24 20:47:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ginatrapani I admire your principled stand. Also, tell them to buy me a house!"
"40819334695624705","40663259271020544","14939981","","","2011-02-24 17:04:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Questlove watching last night's performance again, makes me wonder if anybody's ever done a live New Jack Swing album...?"
"40593505290035200","40589897995653120","150357092","","","2011-02-24 02:07:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@hallmansm try http://begthequestion.info/ for a concise explanation."
"40519090556637185","","","","","2011-02-23 21:11:18 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","I can't make it to SXSW this year, but the KICK! kickball game *will* happen Saturday AM, thanks to @sbnation: http://2.dashes.com/exgq7V"
"40489948456947712","40489288655319040","5391882","","","2011-02-23 19:15:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@dooce are racist names okay? He responds to those."
"40486082260762624","40478106670211072","5391882","","","2011-02-23 19:00:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hi @dooce, I've got a newborn son & just read about you in the New York Times. Where are the parenting tips on your site? I can't find them!"
"40482125409034240","40468994855157760","34412918","","","2011-02-23 18:44:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@mlkshk I thought it was Welsh? MLWKSHWK!"
"40418643259043840","","","","","2011-02-23 14:32:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The right way to follow up an open letter: @Readability Ideas solicits productive feedback from users about what's next http://bit.ly/gra466"
"40416641015611392","","","","","2011-02-23 14:24:12 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Kiese Laymon's mournful rumination on Kanye and what we all deserve: http://2.dashes.com/gOewgR (thx @djacobs)"
"40275382489976832","40076534341439488","14803372","","","2011-02-23 05:02:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The Smithsonian's @americanart museum wants us to help choose which video games to feature in an exhibit: http://artofvideogames.org #taovg"
"40271210965114880","40268053073625088","250961808","","","2011-02-23 04:46:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@JMFralick I'm really not a prescriptivist; I'm totally fine with generational drift in meaning. I just lament the loss of a useful phrase."
"40253986414010368","40246358631911424","75423477","","","2011-02-23 03:37:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stevesdrop Hah! No, I went to a mediocre public school - we didn't *have* a debate team. :)"
"40237287975567360","40235429890494464","12912","","","2011-02-23 02:31:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@maura plus, the acapella of that one is amazing. #JamAndLewis4Eva"
"40236895317397504","40234735707881472","767678","","","2011-02-23 02:29:58 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@GrantBarrett OMG you are a genius. Trying to think of a plausible new use. Could simply use as a synonym for ""answers the question""?"
"40234718049865729","40234508615680000","2529971","","","2011-02-23 02:21:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cdixon @putnamp http://t.co/4Crsyob","http://begthequestion.info/"
"40233689598271488","","","","","2011-02-23 02:17:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I guess I should just give up on anyone using ""beg the question"" in its original, actual meaning."
"40233468755447808","40231827230830592","3163591","","","2011-02-23 02:16:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@gknauss professional blogger."
"40233181559005185","","","40200483209609216","5215","2011-02-23 02:15:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @naveen: one of my fav parts about the mayor's bullpen at city hall? there are five clocks on the wall: one for each borough :) http: ..."
"40111180408295424","","","40109283601289216","16581604","2011-02-22 18:10:25 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MikeBloomberg: We?re adding QR codes to construction permits so NY?ers can learn details about the project on the go http://bit.ly/f ..."
