"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"175081102455750656","","","","","2012-03-01 04:52:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Hooray! @Readability for iOS is here: http://t.co/xLDKkYnv (Just as great? All the *other* apps that connect to it: https://t.co/a6Htqssa )","http://itun.es/iSM8gq","https://www.readability.com/apps"
"175060258258034688","175058174460698624","14292941","","","2012-03-01 03:29:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@romant for me? First, Readability connects to so many great apps (Reeder, Pulse, etc.) *plus* the Readability app itself is gorgeous."
"175060005127593984","175058224725245952","820002","","","2012-03-01 03:28:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mterenzio will be in the U.S. app store in a few hours."
"175055689918586882","","","175051185580015616","150726604","2012-03-01 03:11:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Pastropsimple: ? @readability is the best looking app I've over used on iOS. That's all."
"175055013754847232","175054232641212416","37926806","","","2012-03-01 03:09:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@johnmedwards ""Are you gonna eat that?"" #FiveWordTEDTalks"
"175051338764402688","","","175050032343560192","7407282","2012-03-01 02:54:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @iamkory: So, um...yeah. The new @readability iOS app is pretty much the shit hottest thing this side of EVER. Mad props, @gt :) http ..."
"175051029811953665","175050835280150529","9905762","","","2012-03-01 02:53:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@SoItsComeToThis THE NEW PHONE BOOKS ARE HERE! THE NEW PHONE BOOKS ARE HERE!"
"175050566764994560","175050204620394496","9905762","","","2012-03-01 02:51:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@SoItsComeToThis give it a few hours! @Readability will be here soon. :)"
"175043991472046080","","","175041380526194689","27260086","2012-03-01 02:25:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @justinbieber: i want to use my bday to help others. if u want please donate $18 to @charitywater on my 18th bday! #GiveBack - http:/ ..."
"175034557081456640","175034404668841984","74543","","","2012-03-01 01:47:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@pahlkadot NO YOU ARE THE BEST"
"175032731057651712","","","","","2012-03-01 01:40:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I joke about #TED but any time @pahlkadot is given a platform, things are wonderful: http://t.co/9vcqtaUy and http://t.co/eUgmFzqc","http://blog.ted.com/2012/02/29/possum-problems-and-building-better-government-jennifer-pahlka-at-ted2012/","http://tedxtalks.ted.com/video/TEDxSF-Jennifer-Pahlka"
