"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"142103929004638208","","","142103578620862465","18560574","2011-12-01 04:53:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @NYTM: You've got 9 minutes to nominate someone awesome for the #NYTM board of directors: http://t.co/rv9AVmwe","http://bit.ly/tXe7cp"
"142103899619328000","142103747642925059","2020351","","","2011-12-01 04:53:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@palafo KYM is a pro-grade site, though. Doesn't bug me as much because of how well it's done."
"142099616123461632","142098780676825089","11113","","","2011-12-01 04:36:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mat that one's a little more complicated. but yeah."
"142096186222977024","142095394191589376","381941428","","","2011-12-01 04:22:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@133Gabriel331 mostly design and the user contribution models."
"142094854657282048","","","","","2011-12-01 04:17:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","No traditional media organizations created Snopes or Urban Dictionary, and none have tried seriously to improve on either's obvious faults."
"142091759160262656","","","","","2011-12-01 04:04:49 +0000","<a href=""http://bitly.com"" rel=""nofollow"">bitly</a>","Solid @brianstelter piece on effectiveness of the 99% meme: http://t.co/oTkR8GvJ #OccupyX is even more versatile.","http://2.dashes.com/t3phJJ"
"142074162415013888","142073927232012288","15906933","","","2011-12-01 02:54:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danamo no hate! it just sounds like a robot booting up or something."
"142070282453131264","142069596130770944","8315692","","","2011-12-01 02:39:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@GlennF oh yeah, totally. that's been obvious for years, but it's weird how each new griefer feels they discovered it."
"142068212941602816","","","","","2011-12-01 02:31:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","People give @gruber grief, but 10 years ago, very few would bet their career on 1. Apple's cultural impact and 2. independent blogging."
"142066699187916801","142065899686461440","8479062","","","2011-12-01 02:25:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fromedome i'd want to go the other way -- write a prediction post and then it automatically reminds everybody when I'm right."
"142065241126223873","","","","","2011-12-01 02:19:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I wish @gruber's ""remind me about this claim chowder"" iCal calendar were public so I could subscribe to it."
"142059284337934337","142058752537923584","2011461","","","2011-12-01 01:55:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kfan get a real blog?"
"142059251601391616","142058433917624320","15906933","","","2011-12-01 01:55:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@danamo wtf does that even mean :)"
"142059183842402305","142058786939617280","774842","","","2011-12-01 01:55:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@djacobs recognized the potential early, blogged his way into becoming the definitive pundit on the topic?"
"142057394543923200","142056840568639491","418","","","2011-12-01 01:48:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dens he's encouraging adoption of mass transit!"
"142003280728432642","142002881992728576","176233506","","","2011-11-30 22:13:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@remixeverything arm, your phrasing there was perhaps suboptimal."
"142003159412375554","141994364338577408","733383","","","2011-11-30 22:12:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lisaphillips he's his mother's child and laughs all the time, but never easily at my gags."
"141996856916971521","","","141995829593513984","58413","2011-11-30 21:47:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @kathrynyu: @momofuku I &lt;3 that the new save to @foursquare button's example venue is Ssam Bar. http://t.co/hdUmNtk4","https://foursquare.com/about/savetofoursquare"
"141995981599293440","141981921134649344","14267393","","","2011-11-30 21:44:14 +0000","web","@sfj sure, but we spent 8 years thinking ""My Name is Prince"" was short-sighted, too."
"141992714370695169","141992537698205696","78194111","","","2011-11-30 21:31:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ChelseaVPeretti OH SORRY I AM NOT A FUCKING PROFESSIONAL"
"141992644212572160","141992422283554817","810560","","","2011-11-30 21:30:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lynneluvah am referring to my wife punching me in the arm with ""that was horrible"" while laughing :)"
"141991896204582913","","","","","2011-11-30 21:28:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","There is no laugh better than when the laugher is reluctant and resentful that your corny-ass joke actually cracked them up."
"141985361164369920","141981355968958464","792738","","","2011-11-30 21:02:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Cruftbox @fallenprogrammr or like ""ghee"" :)"
"141927445740781568","141926717139849216","373416209","","","2011-11-30 17:11:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@SalmanRushdie thanks for the clarification."
"141911121073422336","141910800062365696","792738","","","2011-11-30 16:07:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Cruftbox eh, people take this stuff too seriously anyway - perfect example of ignoring the message because of superficialities."
"141901370847539201","141900321030021122","1140451","","","2011-11-30 15:28:17 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@AntDeRosa in my experience, call them out publicly in a way that their PR people object to."
"141901070422126593","141892030426124288","591","","","2011-11-30 15:27:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Naina @rdoddala I know how to spell Gandhi, as does (I'm sure) @cruftbox. A typo/transposition isn't a big deal."
"141891550677446656","","","141890297532645377","792738","2011-11-30 14:49:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Cruftbox: What Would Ghandi Do? http://t.co/Mjjxexaz Great essay by Ian Desai on what Ghandi would think about the #occupy movement. ...","http://www.nytimes.com/2011/11/30/opinion/what-would-gandhi-do.html"
