"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22660551783","","","22660037335","20406724","2010-08-31 23:58:39 +0000","web","RT @sivavaid: @anildash plus savied American auto industry, stemmed crippling recession, gave middle-class tax credits, saved millions o ..."
"22659845808","","","","","2010-08-31 23:48:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Combat in Iraq ending. And financial reform, health care, public transit, hate crime bill, credit card reform... that's what I voted for."
"22587712426","","","","","2010-08-31 04:36:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Could put that loop behind anything and I'd love it, but the Kanye/Bieber/Raekwon track is great.

(p.s. C.R.E.A.M. is older than Bieber.)"
"22582364159","22582083164","41713","","","2010-08-31 03:14:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@fimoculous New ""New Yorker"" is the new ""new phone books!"""
"22575070864","","","22573898773","158369556","2010-08-31 01:35:08 +0000","web","RT @apps4africa: Apps4Africa submission deadline is Tuesday, Aug 31st! Submit code/documentation to contact AT apps4africa.org"
"22543671615","","","","","2010-08-30 17:47:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A hero! @msamywallace tells how she was attacked & sued after her Wired cover on anti-vax nuts: http://bit.ly/9xMBOF (via @chr1sa)"
"22542938019","22541286746","687123","","","2010-08-30 17:36:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rafeco That was exactly what I was trying to hit with my Ignite talk a while back."
"22540084468","","","","","2010-08-30 16:54:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Go read @Mike_FTW on presenting design: http://t.co/u26Y9bD (Shows why I paid for his talent long before he was That Asshole on Twitter.)","http://weblog.muledesign.com/2010/08/presenting_design_like_you_get.php"
"22527446033","","","22525432371","40410965","2010-08-30 14:13:00 +0000","web","RT @MattDellinger: This would be huge, in more ways than one. Brooklyn Paper: State is considering long tunnel to bypass BQE http://bit. ..."
"22521221154","","","22518993899","3081051","2010-08-30 12:50:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @african_minute: @Anildash and I are on NPR's Future Tense today talking about  @apps4africa and Africa's exciting tech scene http:// ..."
