"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"4929763","","","","","2007-02-01 03:41:30 +0000","im","back from 30 Rock"
"4898363","","","","","2007-01-31 22:50:07 +0000","web","at serious eats' office, spreading my cold"
"4874393","","","","","2007-01-31 19:49:56 +0000","web","at apperceptive's office, spreading my cold."
"4773663","","","","","2007-01-31 02:38:11 +0000","im","getting some rest so i can fake not-sick tomorrow"
"4712883","","","","","2007-01-30 18:42:30 +0000","web","in denial about having a cold."
"4578483","","","","","2007-01-29 20:40:24 +0000","im","liking my new workspace"
"4502193","","","","","2007-01-29 07:05:55 +0000","im","updating all my online profiles to say 'NYC' for location :)"
"4499223","","","","","2007-01-29 06:09:33 +0000","web","settling into the new place, awaiting the arrival of our stuff in the morning, and doing some POWER BLOGGING"
"4293963","","","","","2007-01-27 10:22:58 +0000","im","it's 2:20, not 3:20, but i'm still happy."
"4252663","","","","","2007-01-26 23:26:20 +0000","web","had a nice time with leo, now back to packing"
"4242843","","","","","2007-01-26 21:43:25 +0000","web","loudest sound in the world? a dryer falling down metal stairs to a concrete floor in an empty loft at 8:30 in the morning."
"4155863","","","","","2007-01-26 07:40:45 +0000","im","not ready to grow up"
