"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"764783746","","","","","2008-02-29 06:02:57 +0000","web","So far, my dog has learned ""get up"", ""get on down"" and ""hit me"" from the James Brown Dog Training set. Next up, ""take me to the bridge!"""
"764641203","","","","","2008-02-28 21:35:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","listen, people, when Bjork says, ""It's Not Up To You"", she *knows* what she's talking about."
"764160882","764159541","1285451","","","2008-02-27 21:15:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@dweinberger are you sure the shirkster won't be shirking his duties?"
"764075839","","","","","2008-02-27 17:29:52 +0000","web","Say what you will about today's pop music, but nobody's doing unironic disco covers of ""Night On Bald Mountain"". 1978, I'm looking at you."
"762094982","","","","","2008-02-26 20:16:44 +0000","web","Hearing the word ""webinar"" thrice in a day makes me understand why the French try to legislate additions to their language."
"757744422","","","","","2008-02-25 22:46:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","having lunch with Paul Ford and talking about Mary J. Blige is kind of what I always dreamed blogging could do for me"
"754589432","754038472","985","","","2008-02-25 07:06:54 +0000","web","@mastermaq wow, thanks! http://icanhaz.com/nvkeynote sorry I missed Northern Voice this time around."
"753905022","753841512","2182641","","","2008-02-25 03:35:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@stevenbjohnson it's paced for people who are used to single-tasking. so an IMDB reference doesn't send them scurrying to their iPhones."
"753409382","","","","","2008-02-25 01:31:15 +0000","web","gearing up to live-blog the oscars. http://tinyurl.com/2ntmvs or as much of them as i can stand."
"752464032","752394662","10051","","","2008-02-24 20:16:08 +0000","web","@nelson don't sweat it: Vista is *fine* on new PCs. Nothing to write home about, but one shouldn't write home about operating systems anyway"
"752117312","","","","","2008-02-24 18:14:20 +0000","web","I can't wait until I'm 35 and can run for President. Or 75, whatever."
"746197892","","","","","2008-02-23 01:25:16 +0000","web","""I would like a 40 of some kind.."" -- How my wife announces that it's Friday night."
"745667872","","","","","2008-02-22 22:25:08 +0000","web","How often do you get to meet someone who's outstanding in this field while they're out, standing in this field? http://icanhaz.com/kick"
"745302402","745299322","58413","","","2008-02-22 20:30:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@kathrynyu you mean like the rapper, Too $hort? You're Too $hort's daughter?!"
"745280772","","","","","2008-02-22 20:23:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Kind of disappointed that Janet seems to have created her third consecutive album dedicated to making sex seem boring."
"744576102","744544422","10051","","","2008-02-22 17:02:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@nelson snail mail is where people who don't know you send you things you dont' care about"
"743761552","","","","","2008-02-22 13:36:20 +0000","web","Even though it ruined a travel day, there are few things more beautiful than NYC covered in snow."
"743656222","743396462","6385432","","","2008-02-22 13:04:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@dickc i'll see your flight cancelled and raise you Not Rescheduled"
"741808232","","","","","2008-02-22 01:49:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","english-only advocates also purport to believe in free markets, yet they don't think english can compete without legislation mandating it"
"740329002","","","","","2008-02-21 18:09:47 +0000","web","the Hillary problem: she could turn everything around with 1 great speech. but she's committed to the idea that such a thing is impossible."
"737067272","","","","","2008-02-21 00:33:07 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","all of this year's presidential campaign slogans are vastly improved if you substitute ""chains"" for ""change"""
"736402912","","","","","2008-02-20 20:43:15 +0000","web","My best branding decision ever was not being able to think of a clever name for my blog. Don't dismiss the power of lacking creativity. :)"
