"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"550790472","","","","","2007-12-31 23:28:23 +0000","web","so far our New Year's plans involve lots of chopping, a little baking, about 3 pounds of meat, and 3 different trips to the grocery store."
"549779702","549543682","1305941","","","2007-12-31 16:00:20 +0000","web","@jkottke getting ""who is this"" IMs from people who added *me* is one of the few things that completely makes me lose my mind."
"547981412","","","","","2007-12-31 02:06:49 +0000","web","Is there a way to convert a VMWare Fusion image to a Bootcamp partition?"
"547974832","547950642","8072642","","","2007-12-31 02:03:47 +0000","web","@shaderlab @jayallen I warned you guys!"
"547694142","","","","","2007-12-30 23:41:34 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","d'oh, that's mactactic.com"
"547624972","","","","","2007-12-30 23:06:46 +0000","web","Thx 2 all; Consensus is to wait for MacWorld to get a Mini. @torrez points out mactactics.com, which is useful but shouldn't be necessary."
"547450392","547447892","817113","","","2007-12-30 21:35:18 +0000","web","@jsmooth995 happy birthday!"
"545086642","","","","","2007-12-30 00:56:40 +0000","web","A nice night at home -- oh yeah, *this* is what people are talking about when they say ""weekend""!"
"541837252","","","","","2007-12-28 21:33:49 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","twitterfriends straw poll: who thinks there will be a new Mac Mini in January? A.K.A. Should I get one now?"
"541730582","","","","","2007-12-28 17:31:54 +0000","web","It's pleasantly quiet without any of the NYU kids in town during the holidays."
"541472692","","","","","2007-12-28 15:47:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","loving kalefeh talking about lil' wayne's amazing 2007: http://tinyurl.com/2ykwlh"
"539810502","","","","","2007-12-28 02:41:33 +0000","web","The Bhutto-as-Archduke Ferdinand meme seems to be spreading prodigiously."
"537853142","","","","","2007-12-27 13:07:24 +0000","web","Charlie Wilson's war was pretty good, but I'd expected more songs by the Gap Band."
"535674482","","","","","2007-12-26 19:30:30 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@kteeger New York!"
"534833692","","","","","2007-12-26 13:33:56 +0000","web","I am increasingly convinced that copyright assertions are the last refuge for people who are losing an argument."
"533156602","","","","","2007-12-25 22:41:25 +0000","web","Out back freezing in the yard with the father in law, fryin' up a turkey. Everyone's dogs are inside wrestling."
"532608532","","","","","2007-12-25 17:20:44 +0000","web","Just found out prior to frying the turkey, that this gas canister doesn't talk to this fryer. MacGyverisms and explosions to follow. Xmas!"
"530055302","","","","","2007-12-24 18:45:43 +0000","web","Lamenting that I didn't get super-trampy Bratz gifts for all my friends' kids."
"529521302","","","","","2007-12-24 15:13:59 +0000","web","Pro tip: putting something in your cart on Amazon.com is not the same as ordering it in time for Xmas delivery."
"526328742","","","","","2007-12-23 12:34:39 +0000","web","Getting ready for a road trip with the dog, the cat, and the human."
"524908912","","","","","2007-12-22 21:33:59 +0000","web","We're now the first people I've ever met who've been inside a Dell store. It's closer to a used car lot than an Apple store."
"524641762","","","","","2007-12-22 19:08:00 +0000","web","About to see Juno, the Jamie Lynn Spears biopic."
"523076522","","","","","2007-12-22 03:40:19 +0000","web","It's alright, Mary J. Blige is here now and her music is going to take care of everything."
"522661752","","","","","2007-12-22 00:01:53 +0000","web","Huh. The Optimus Maximus keyboard at the Wired retail store has an LJ button built in."
"522633642","","","","","2007-12-21 23:47:11 +0000","web","A spontaneous foobar has broken out @ Apperceptive world HQ."
"522176432","","","","","2007-12-21 20:09:11 +0000","web","Working @ apperceptive in a thinly-veiled attempt to steal their pizza."
"521668052","","","","","2007-12-21 16:52:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Yay! My bit on NPR's Bryant Park Project is live now: http://tinyurl.com/2zqfwx That was fun."
"521436732","","","","","2007-12-21 15:33:41 +0000","web","I keep thinking that if Jamie Lynn Spears got an abortion, she would be more relevant to politics and the election than George Bush."
"521402862","","","","","2007-12-21 15:22:03 +0000","web","Shortest day of the year -- does that mean less work?"
"520996772","","","","","2007-12-21 12:48:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","you can listen to Bryant Park Project here: http://tinyurl.com/2lx545"
"520924192","","","","","2007-12-21 12:16:35 +0000","web","About to be on. NPR's The Bryant Park Project in a few minutes!"
"519307442","","","","","2007-12-20 23:21:02 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","bemused that i still have the capacity for self-righteous anger"
"518807842","","","","","2007-12-20 19:52:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Enjoying explaining how Hindu deities are like comic book heroes: Lots of bright colors, superpowers and retcons. I'm the Jaganath, bitch!"
"518622322","","","","","2007-12-20 18:35:48 +0000","web","Finding out if the guy by the neighborhood mosque really has ""the best flafel in town"", typo notwithstanding.."
"517788562","","","","","2007-12-20 13:57:59 +0000","web","It's already a more productive day than yesterday."
"516395322","","","","","2007-12-20 02:58:41 +0000","web","Oxtail soup on a cold night has charms to soothe the savage beast. Farewell, most frustrating day ever..."
"516118192","515730162","422","","","2007-12-20 00:55:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@shellen congrats on joining the LJ team!"
